Etˆ;Tutti;Maschi;Femmine
0;5;3;2
1;1;1;0
2;0;0;0
3;2;1;1
4;0;0;0
5;2;0;2
6;2;0;2
7;2;2;0
8;0;0;0
9;1;1;0
10;2;0;2
11;3;2;1
12;1;0;1
13;3;2;1
14;1;1;0
15;2;1;1
16;0;0;0
17;2;1;1
18;4;2;2
19;1;1;0
20;5;3;2
21;5;2;3
22;7;4;3
23;1;1;0
24;4;3;1
25;8;7;1
26;9;5;4
27;9;4;5
28;12;6;6
29;16;11;5
30;11;4;7
31;16;11;5
32;22;11;11
33;23;15;8
34;26;13;13
35;23;19;4
36;26;12;14
37;41;25;16
38;41;28;13
39;49;36;13
40;56;45;11
41;53;39;14
42;75;48;27
43;98;66;32
44;83;55;28
45;114;70;44
46;156;111;45
47;145;91;54
48;206;154;52
49;202;146;56
50;266;178;88
51;310;215;95
52;300;204;96
53;365;267;98
54;438;315;123
55;479;354;125
56;552;392;160
57;595;428;167
58;675;480;195
59;733;547;186
60;828;579;249
61;972;731;241
62;1038;766;272
63;1156;853;303
64;1244;902;342
65;1375;1015;360
66;1493;1087;406
67;1630;1173;457
68;1735;1239;496
69;2010;1402;608
70;2235;1623;612
71;2610;1842;768
72;2929;2060;869
73;3235;2241;994
74;3295;2191;1104
75;3028;2068;960
76;3413;2321;1092
77;3676;2422;1254
78;3976;2576;1400
79;4324;2748;1576
80;4823;3071;1752
81;4972;3044;1928
82;5353;3168;2185
83;5286;3019;2267
84;5373;2953;2420
85;5401;2838;2563
86;5499;2856;2643
87;5344;2672;2672
88;5122;2417;2705
89;4986;2253;2733
90;4714;2020;2694
91;4120;1707;2413
92;3554;1328;2226
93;3108;1046;2062
94;2523;791;1732
95;2025;581;1444
96;1570;433;1137
97;1252;330;922
98;841;193;648
99;606;133;473
100;369;66;303
101;165;36;129
102;76;8;68
103;57;5;52
104;30;5;25
105;22;3;19
106;13;3;10
107;12;1;11
108;6;2;4
109;2;;2