Etˆ;Tutti;Maschi;Femmine
0;1786;977;809
1;585;342;243
2;317;186;131
3;244;132;112
4;196;105;91
5;205;110;95
6;175;103;72
7;190;115;75
8;188;99;89
9;211;114;97
10;245;128;117
11;245;139;106
12;254;142;112
13;286;158;128
14;291;150;141
15;361;182;179
16;365;180;185
17;460;238;222
18;527;274;253
19;546;267;279
20;673;338;335
21;745;361;384
22;876;435;441
23;907;439;468
24;961;439;522
25;1076;483;593
26;1186;551;635
27;1255;549;706
28;1438;624;814
29;1447;597;850
30;1577;622;955
31;1592;693;899
32;1782;783;999
33;1744;790;954
34;1897;872;1025
35;1903;951;952
36;1973;1028;945
37;2058;1058;1000
38;2137;1177;960
39;2202;1226;976
40;2254;1291;963
41;2437;1425;1012
42;2545;1581;964
43;2805;1687;1118
44;3148;2014;1134
45;3460;2196;1264
46;3825;2380;1445
47;4165;2604;1561
48;4447;2862;1585
49;4745;3042;1703
50;4914;3108;1806
51;5491;3516;1975
52;5675;3653;2022
53;5933;3843;2090
54;6226;4006;2220
55;6643;4340;2303
56;7026;4646;2380
57;6935;4509;2426
58;7078;4613;2465
59;7161;4685;2476
60;7267;4656;2611
61;7365;4824;2541
62;7260;4765;2495
63;7359;4830;2529
64;7501;4903;2598
65;7704;4988;2716
66;7668;4998;2670
67;7642;4895;2747
68;7578;4890;2688
69;8293;5287;3006
70;8633;5476;3157
71;9278;5859;3419
72;9812;6104;3708
73;10216;6261;3955
74;10217;6125;4092
75;8820;5371;3449
76;9255;5560;3695
77;9555;5611;3944
78;9593;5538;4055
79;10022;5690;4332
80;10704;6022;4682
81;10450;5749;4701
82;10666;5680;4986
83;10124;5274;4850
84;9463;4774;4689
85;9204;4432;4772
86;8909;4194;4715
87;8161;3777;4384
88;7389;3246;4143
89;6770;2831;3939
90;6005;2399;3606
91;4952;1943;3009
92;4005;1489;2516
93;3304;1094;2210
94;2589;785;1804
95;1877;565;1312
96;1359;414;945
97;990;274;716
98;626;156;470
99;436;99;337
100;225;61;164
101;98;24;74
102;37;4;33
103;25;4;21
104;15;5;10
105;11;3;8
106;2;1;1
107;6;1;5
108;2;1;1
109;1;;1