Etˆ;Tutti;Maschi;Femmine
0;1749;962;787
1;568;336;232
2;311;182;129
3;240;130;110
4;194;105;89
5;202;109;93
6;172;101;71
7;184;111;73
8;179;93;86
9;206;111;95
10;239;123;116
11;241;138;103
12;252;141;111
13;281;157;124
14;279;145;134
15;358;181;177
16;361;179;182
17;455;232;223
18;517;271;246
19;543;263;280
20;661;330;331
21;740;358;382
22;862;428;434
23;892;433;459
24;947;432;515
25;1061;480;581
26;1172;546;626
27;1235;538;697
28;1423;616;807
29;1427;589;838
30;1562;613;949
31;1575;687;888
32;1753;770;983
33;1713;777;936
34;1865;860;1005
35;1890;946;944
36;1948;1014;934
37;2034;1047;987
38;2108;1161;947
39;2178;1219;959
40;2229;1275;954
41;2406;1407;999
42;2522;1564;958
43;2776;1671;1105
44;3119;1993;1126
45;3422;2175;1247
46;3788;2356;1432
47;4122;2582;1540
48;4405;2841;1564
49;4709;3022;1687
50;4874;3079;1795
51;5446;3487;1959
52;5644;3630;2014
53;5868;3803;2065
54;6187;3986;2201
55;6612;4319;2293
56;6985;4620;2365
57;6885;4477;2408
58;7035;4585;2450
59;7109;4650;2459
60;7236;4635;2601
61;7326;4796;2530
62;7218;4742;2476
63;7319;4808;2511
64;7458;4877;2581
65;7665;4969;2696
66;7627;4978;2649
67;7613;4881;2732
68;7540;4865;2675
69;8252;5261;2991
70;8599;5458;3141
71;9245;5841;3404
72;9775;6085;3690
73;10186;6248;3938
74;10182;6108;4074
75;8792;5357;3435
76;9220;5540;3680
77;9522;5591;3931
78;9565;5525;4040
79;9985;5668;4317
80;10659;6005;4654
81;10410;5727;4683
82;10626;5659;4967
83;10084;5249;4835
84;9422;4752;4670
85;9180;4424;4756
86;8874;4179;4695
87;8124;3765;4359
88;7367;3239;4128
89;6747;2828;3919
90;5975;2386;3589
91;4933;1934;2999
92;3990;1483;2507
93;3296;1092;2204
94;2580;784;1796
95;1867;562;1305
96;1353;411;942
97;987;271;716
98;623;156;467
99;436;99;337
100;223;61;162
101;98;24;74
102;37;4;33
103;25;4;21
104;15;5;10
105;11;3;8
106;2;1;1
107;6;1;5
108;2;1;1
109;1;;1