Etˆ;Tutti;Maschi;Femmine
0;38;21;17
1;15;9;6
2;6;5;1
3;7;4;3
4;7;4;3
5;5;2;3
6;8;4;4
7;3;1;2
8;5;2;3
9;3;1;2
10;7;3;4
11;9;5;4
12;10;7;3
13;14;10;4
14;19;11;8
15;12;7;5
16;11;8;3
17;22;19;3
18;24;15;9
19;14;8;6
20;21;13;8
21;36;24;12
22;26;12;14
23;32;20;12
24;32;18;14
25;46;31;15
26;52;35;17
27;45;27;18
28;61;32;29
29;67;39;28
30;72;26;46
31;86;48;38
32;97;64;33
33;119;74;45
34;111;65;46
35;117;80;37
36;130;73;57
37;151;99;52
38;174;115;59
39;194;123;71
40;209;147;62
41;207;150;57
42;216;155;61
43;262;177;85
44;305;226;79
45;354;252;102
46;394;285;109
47;452;316;136
48;486;384;102
49;555;418;137
50;638;460;178
51;667;476;191
52;713;508;205
53;815;603;212
54;863;636;227
55;998;750;248
56;1094;813;281
57;1049;785;264
58;1191;889;302
59;1204;886;318
60;1232;890;342
61;1403;1037;366
62;1452;1097;355
63;1508;1117;391
64;1494;1108;386
65;1575;1131;444
66;1566;1146;420
67;1729;1240;489
68;1676;1235;441
69;1776;1234;542
70;1802;1290;512
71;1924;1347;577
72;2069;1456;613
73;2073;1421;652
74;2109;1387;722
75;1633;1099;534
76;1671;1143;528
77;1637;1092;545
78;1467;973;494
79;1449;929;520
80;1314;810;504
81;1155;705;450
82;1212;698;514
83;1075;623;452
84;906;512;394
85;802;412;390
86;774;382;392
87;667;327;340
88;534;246;288
89;475;212;263
90;382;157;225
91;307;128;179
92;254;94;160
93;204;78;126
94;126;30;96
95;93;29;64
96;73;16;57
97;55;23;32
98;39;11;28
99;19;6;13
100;7;2;5
101;5;1;4
102;3;0;3
103;0;0;0
104;2;1;1
105;1;;1