Etˆ;Tutti;Maschi;Femmine
0;38;21;17
1;15;9;6
2;6;5;1
3;6;3;3
4;7;4;3
5;5;2;3
6;8;4;4
7;3;1;2
8;5;2;3
9;3;1;2
10;7;3;4
11;9;5;4
12;10;7;3
13;14;10;4
14;19;11;8
15;11;6;5
16;10;7;3
17;22;19;3
18;24;15;9
19;13;8;5
20;20;12;8
21;36;24;12
22;25;11;14
23;32;20;12
24;30;18;12
25;44;31;13
26;50;34;16
27;45;27;18
28;60;32;28
29;65;38;27
30;72;26;46
31;80;45;35
32;94;62;32
33;117;74;43
34;109;64;45
35;115;79;36
36;127;70;57
37;148;98;50
38;167;109;58
39;189;120;69
40;199;140;59
41;204;147;57
42;208;149;59
43;257;174;83
44;299;222;77
45;343;245;98
46;387;281;106
47;447;311;136
48;480;379;101
49;548;414;134
50;627;453;174
51;659;471;188
52;707;505;202
53;799;588;211
54;852;632;220
55;990;745;245
56;1083;806;277
57;1046;780;266
58;1178;881;297
59;1189;875;314
60;1214;876;338
61;1387;1025;362
62;1437;1084;353
63;1494;1109;385
64;1477;1098;379
65;1565;1124;441
66;1551;1134;417
67;1718;1234;484
68;1660;1224;436
69;1763;1228;535
70;1793;1284;509
71;1912;1339;573
72;2053;1448;605
73;2060;1413;647
74;2086;1374;712
75;1623;1092;531
76;1657;1137;520
77;1626;1083;543
78;1460;970;490
79;1440;924;516
80;1306;807;499
81;1152;703;449
82;1206;694;512
83;1069;619;450
84;899;506;393
85;792;409;383
86;773;381;392
87;663;324;339
88;530;245;285
89;475;212;263
90;379;156;223
91;305;126;179
92;253;94;159
93;203;78;125
94;126;30;96
95;93;29;64
96;73;16;57
97;55;23;32
98;39;11;28
99;19;6;13
100;7;2;5
101;5;1;4
102;3;0;3
103;0;0;0
104;2;1;1
105;1;;1