Etˆ;Tutti;Maschi;Femmine
0;38;21;17
1;15;9;6
2;6;5;1
3;7;4;3
4;7;4;3
5;5;2;3
6;8;4;4
7;3;1;2
8;5;2;3
9;3;1;2
10;7;3;4
11;9;5;4
12;10;7;3
13;14;10;4
14;19;11;8
15;13;7;6
16;11;8;3
17;22;19;3
18;24;15;9
19;14;8;6
20;21;13;8
21;36;24;12
22;26;12;14
23;32;20;12
24;32;18;14
25;48;32;16
26;53;35;18
27;46;27;19
28;62;33;29
29;68;39;29
30;74;26;48
31;87;48;39
32;99;65;34
33;118;74;44
34;112;66;46
35;117;80;37
36;132;75;57
37;152;99;53
38;175;115;60
39;196;123;73
40;214;151;63
41;209;151;58
42;219;157;62
43;264;179;85
44;307;227;80
45;360;257;103
46;399;290;109
47;453;317;136
48;489;386;103
49;557;419;138
50;639;461;178
51;671;479;192
52;717;509;208
53;818;605;213
54;870;639;231
55;1000;752;248
56;1105;822;283
57;1056;788;268
58;1197;894;303
59;1207;885;322
60;1236;893;343
61;1414;1043;371
62;1453;1098;355
63;1511;1120;391
64;1500;1111;389
65;1587;1140;447
66;1572;1150;422
67;1739;1246;493
68;1682;1238;444
69;1784;1239;545
70;1808;1293;515
71;1930;1351;579
72;2075;1460;615
73;2079;1425;654
74;2117;1393;724
75;1638;1103;535
76;1679;1148;531
77;1639;1092;547
78;1473;977;496
79;1451;930;521
80;1320;813;507
81;1164;709;455
82;1215;699;516
83;1077;624;453
84;911;516;395
85;802;412;390
86;779;384;395
87;667;327;340
88;536;247;289
89;476;212;264
90;382;157;225
91;307;128;179
92;255;94;161
93;205;78;127
94;126;30;96
95;93;29;64
96;73;16;57
97;55;23;32
98;39;11;28
99;19;6;13
100;7;2;5
101;5;1;4
102;3;0;3
103;0;0;0
104;2;1;1
105;1;;1